KTE6_017, 100104 304360 223239 330334 128132 192196 242242 206210 231231 185189 161181 114114 128128
KTE6_018, 104104 344352 207235 174310 128132 192200 242258 194294 243251 213221 161177 114114 116118
KTE6_019, 100104 332352 203219 282318 128128 208212 250262 266294 227259 213233 161189 114080 116118
KTE6_020, 104104 324328 227255 314330 128140 188200 254266 206290 275275 205209 177185 114080 116116
KTE6_021, 104104 348348 207211 310310 128128 196200 242250 198202 231279 213229 181197 114114 116128
KTE6_022, 104104 332360 223227 306318 132144 208224 242250 210242 243271 209221 193193 114080 116116
KTE6_023, 100110 344356 223235 186310 128132 204268 238250 274282 247263 189193 193197 110114 116128
KTE6_024, 100104 336344 207243 270306 128128 184184 238274 206210 255267 205213 177181 114114 116128
KTE6_025, 100104 344352 239251 000000 128140 200204 238242 202206 231267 209217 165177 110080 128128
KTE6_026, 104104 308340 207235 178298 124136 192208 242246 206254 247259 185209 157205 114114 116128
KTE6_027, 104104 336348 235235 294318 128132 204204 242274 198294 231259 197209 173185 110110 116116
KTE6_028, 100104 336348 235235 214310 128132 236244 238286 274290 263263 201225 149149 114114 116118
KTE6_029, 100104 344352 207219 294322 128132 188200 242266 206206 231263 185209 169193 114114 116116
KTE6_030, 100106 344344 227243 282310 128132 200208 238242 202202 263263 201217 177193 114118 116116
KTE6_031, 104104 336348 235251 294318 132132 196204 242250 198294 255279 197209 173185 110114 116116
KTE6_032, 104114 336344 223239 274278 132140 208212 242254 270286 239251 185193 165181 114114 116116
KTE6_033, 100104 344348 243255 298314 132132 196196 238278 198202 251287 217221 149173 114114 128128
KTE6_034, 104104 356360 231231 278294 128128 204208 242262 254278 255275 209213 145177 114114 128128
KTE6_035, 100104 266364 231235 250290 128140 196200 242270 246290 243259 197209 169197 114118 128128
KTE6_036, 100104 332344 207239 302318 128128 192248 238282 202202 267271 217225 157181 114114 116130
KTE6_037, 104104 328360 231247 194278 128128 196272 266270 202210 243271 173209 185193 110114 116128
KTE6_038, 100100 324340 239243 282294 128128 200200 222230 202242 259275 193205 173197 114114 116128
KTE6_039, 104104 352376 207235 306310 128128 196196 262286 198246 243259 189225 165205 114080 116116
KTE6_040, 104104 328352 231235 258294 128128 200208 238250 234242 255255 213217 185197 114114 116128
KTE6_041, 104104 352360 235243 294310 128128 208220 266274 206274 171219 209209 169197 114080 116116
KTE6_042, 100104 332348 207227 274282 124128 208208 242286 282294 259267 201213 161185 114114 128128
KTE6_043, 104104 348356 235247 266290 128132 212228 242250 202290 231275 213213 177177 114080 116116
KTE6_044, 104114 340344 207235 278302 128148 192212 242242 230238 247255 217221 173197 110114 116116
KTE6_045, 104104 336352 219239 282318 128128 196240 242266 202234 243251 205217 189193 114118 116128
KTE6_046, 100106 344352 207235 310314 128128 200204 242242 202330 171255 201217 149197 114114 116128
KTE6_047, 104098 324332 207235 198262 128132 184208 238254 290298 171243 209221 161169 110114 128128
KTE6_048, 104104 348360 219239 282302 128128 196240 222266 198202 251275 205229 157193 118118 116116
KTE6_049, 102104 324360 235235 278314 128128 192208 242242 202238 235263 205217 177189 114114 116128
KTE6_050, 100104 344364 239247 194314 128128 196212 242242 262266 219243 201213 189225 114118 128128
KTE6_051, 100104 336344 207251 286310 132132 196212 238250 202282 239259 201205 157185 114080 128128
KTE6_052, 100104 328344 235255 274278 132132 200204 250262 206326 227255 201209 161177 114118 116128
KTE6_053, 100104 344360 231239 190278 128128 184244 246254 202298 239263 213217 153165 114114 116116
KTE6_054, 104106 336364 211223 290314 128128 180196 242258 202242 259263 177193 181193 114118 116128
KTE6_055, 100104 332340 215243 290314 132136 192204 250250 206286 255263 201217 169173 114080 116128
KTE6_056, 104104 324344 231251 278298 128128 192216 266284 198286 255259 213217 137161 114118 128128
KTE6_057, 104104 324328 227255 314330 128140 188200 254266 206290 275275 205209 177185 114080 116116
KTE6_058, 100104 328348 223235 274314 128132 184196 226238 206206 251259 177217 169173 114114 116128
KTE6_059, 100104 348364 215243 278318 128128 192228 242282 206278 263271 205213 193197 114114 116128
KTE6_060, 100104 336348 207223 342346 128132 196208 254278 198242 171267 201209 173185 110114 116128
KTE6_061, 104104 332336 207247 190198 128128 192196 222250 194202 235247 185225 197205 114080 128128
KTE6_062, 100104 352364 207239 286302 128136 196208 000000 198206 243263 205213 157189 118080 116128
KTE6_063, 102104 316336 207243 298306 128128 196200 242254 202202 243263 193205 157177 114118 116116
KTE6_064, 104104 324348 223235 298318 128129 192196 238250 202230 223259 189213 193197 114080 116128
KTE6_065, 104104 332352 223235 278334 128132 192200 234286 198198 235239 205213 165185 114118 116128
KTE6_066, 104104 332340 239243 306310 128128 208224 266274 202286 259267 213217 181201 114114 116116
KTE6_067, 100104 348372 215235 186298 128132 196208 242274 246286 239267 189197 193205 114114 116126
KTE6_068, 104106 356360 207235 238322 128128 192200 238262 198202 279291 193225 181185 110114 116116
KTE6_069, 100100 332344 235247 298310 124124 184208 242242 238286 243247 185217 197205 118118 116128
KTE6_070, 104104 336340 207243 302314 128132 192208 246286 202270 259271 205209 181185 114114 116128
KTE6_071, 100100 328340 215239 310326 132132 192204 242246 198246 235279 213217 181201 114114 116116
KTE6_072, 104110 340344 215239 274342 128128 188208 238278 206206 239259 197217 145181 114080 116116
KTE6_073, 100104 332344 231239 278322 128128 200220 242262 234298 239259 205217 169193 114114 128128
KTE6_074, 100108 344348 207211 270334 128128 204208 230274 238278 247267 209213 177185 114114 116116
KTE6_075, 104104 344348 211243 206302 128140 196272 270284 234306 243243 193209 177181 114114 116116
KTE6_076, 104104 332336 235235 298318 128128 200272 230266 198230 219259 197205 197201 110114 116130
KTE6_077, 100100 336348 231247 298302 132132 196212 226242 198202 219251 209217 173201 114114 128128
KTE6_078, 100104 352356 215231 318354 132132 192272 238242 194198 251267 209209 161177 114118 116128
KTE6_079, 104104 308348 211235 294314 128132 192200 250250 202234 255259 177209 177185 114118 128128
KTE6_080, 104104 332356 207239 298326 128128 188248 238282 218266 171271 201217 181193 114114 116130
KTE6_081, 100104 356356 207231 186326 128148 184208 246258 282282 259279 205213 157177 114114 116128
KTE6_082, 104104 344344 239247 262294 128128 196232 242258 206242 239259 209217 181181 114114 116116
KTE6_083, 104104 328336 239251 274286 128132 194248 246282 274278 243271 189213 149177 110114 116130
KTE6_084, 104104 348364 211235 270306 128132 192196 238246 270278 259287 185213 169209 110118 116116
KTE6_085, 100104 328360 227235 202306 128128 192196 246282 286290 219259 193213 177193 114080 116128
KTE6_086, 104104 340360 231235 190302 128128 200248 234250 198290 215247 209213 177181 114114 116116
KTE6_087, 104106 352356 231255 294310 128132 184200 242250 250278 263267 213229 161165 114118 116128
KTE6_088, 104104 344352 231243 266306 128128 192204 234242 262282 239243 209217 165189 110114 116128
KTE6_089, 100104 340356 227251 286354 128128 208208 238266 290294 247251 213213 181189 106114 116116
KTE6_090, 102104 304332 207235 266294 128128 236248 242262 198282 251259 205221 197197 114114 116128
KTE6_091, 104104 332348 231231 186310 128128 208244 242274 202266 243275 197205 181193 114114 116116
KTE6_092, 100100 340368 207207 290294 128128 194244 242250 198206 267267 189217 197201 114114 116128
KTE6_093, 104106 344352 207211 270274 128128 196208 238242 202214 235251 201217 173181 110114 116128
KTE6_094, 104104 000000 223243 318342 128128 208216 242258 198202 243255 185209 153185 114118 116128
KTE6_095, 104104 348360 227227 194334 128140 196228 234262 194238 215275 181209 173197 110114 116116
KTE6_096, 100100 328332 243255 174334 128132 184192 234242 202206 251255 209209 145161 118118 116128
Pop             
KTE7_001, 100100 324336 231231 258302 128128 196196 246270 278278 243255 221233 149157 110114 116116
KTE7_002, 104104 332336 227243 298310 124132 196208 238250 198242 235291 197205 181193 110118 116116
KTE7_003, 104106 312384 211243 302318 128128 188220 242250 198202 247255 205209 157177 114114 128128
KTE7_004, 104106 274340 231243 262310 128128 196228 238246 194282 227235 209221 169177 114118 116128
KTE7_005, 100104 332336 243251 278302 128128 200204 246250 194206 247259 201217 165189 110114 116116
KTE7_006, 100104 316344 231243 286310 128128 192200 250274 202206 255263 193229 153193 114114 116128
KTE7_007, 100104 336348 251259 278342 132140 212256 262286 230278 243251 209213 145189 114114 116128
KTE7_008, 102104 320340 207219 282282 128132 188204 238302 198206 231259 213229 165189 110114 116116
KTE7_009, 104098 332360 227255 286310 129144 192204 238254 198198 255263 205233 161189 114114 116128
KTE7_010, 100104 324344 227231 294362 128132 196244 234238 202206 255259 177197 189197 114080 118128
KTE7_011, 110094 348352 211223 258298 128128 196204 238246 198202 251279 217221 145177 114114 116128
KTE7_012, 100104 332360 223259 266278 128132 200236 238254 198254 243251 217229 157161 114118 116116
KTE7_013, 104110 320344 239243 282298 128128 200208 250254 290306 239255 197233 149193 110114 116116
KTE7_014, 104104 324356 223243 194210 128128 188204 254294 202282 223251 193209 181181 110114 116116
KTE7_015, 100104 384384 231243 302326 128128 188192 242242 202282 251255 209221 161193 114114 116128
KTE7_016, 100104 336336 231235 174326 128132 196200 238270 198206 255255 205209 165169 114114 128128
KTE7_017, 100104 352368 239239 278302 128132 196200 250250 274294 247255 205217 157185 114114 116128
KTE7_018, 104104 340348 243251 286294 128132 188196 238266 282298 251271 209213 161177 114114 116128
KTE7_019, 100104 344352 199211 198266 128128 196196 258274 202202 251255 205209 165193 114114 112116
KTE7_020, 104104 000000 231239 000000 128128 188200 226274 198242 247247 000000 177185 114114 116128
KTE7_021, 104110 336352 239243 302310 128128 224236 238270 282282 231251 213217 157177 114118 116128
KTE7_022, 104104 340340 207247 290338 128128 200204 238250 278282 267275 209209 165181 118118 116116
KTE7_023, 104110 340360 207223 318326 128128 192196 270278 214274 235267 185193 185193 114114 116116
KTE7_024, 104104 332352 227247 210286 128148 200208 238242 286286 219263 205229 177177 118080 116132
KTE7_025, 104110 340344 247259 290302 128132 200208 262270 202206 251267 209217 157177 114114 116116
KTE7_026, 104104 250328 235255 278290 128132 248252 242250 198202 247263 205209 157185 114118 116128
KTE7_027, 104104 340348 235247 202298 128136 192196 250250 278298 171263 205209 153193 114080 116128
KTE7_028, 100104 344356 211243 302318 128128 188220 242286 198202 243251 205213 153209 114114 128128
KTE7_029, 104114 340356 223231 282298 128128 196272 242270 202294 243283 000000 157181 114080 116116
KTE7_030, 100106 336368 235235 278306 128128 196208 242250 198202 243259 209213 157189 114114 116116
KTE7_031, 104104 230332 231235 290294 128136 192212 000000 000000 235259 000000 177177 114118 128128
KTE7_032, 106106 360360 207231 206306 128132 192192 238254 218290 255263 209225 177177 110118 116116
KTE7_033, 100104 340348 231235 234298 128132 196204 242262 250274 251275 205205 157189 114080 116128
KTE7_034, 100104 332336 223247 190306 128128 204208 242258 202202 247267 193217 181197 114114 116116
KTE7_035, 104104 336348 227231 174306 128140 208272 238266 194294 235247 201213 145177 114118 116116
KTE7_036, 104106 352356 235235 182198 128132 196272 238250 198234 215243 209217 153165 114114 116116
KTE7_037, 104104 000000 000000 000000 000000 196196 234250 000000 000000 000000 000000 000000 116116
KTE7_038, 104098 230356 251259 302314 132140 192256 246286 202254 251263 209209 145177 114114 128128
KTE7_039, 100104 340352 207219 254254 128132 188236 246270 194282 271287 189217 189193 114114 128128
KTE7_040, 104094 344348 235239 262306 128148 192212 242258 202202 227251 197213 157169 110118 116116
KTE7_041, 104104 348368 207251 266302 128128 188212 270286 202286 239275 217221 157189 114114 116128
KTE7_042, 104098 332352 231243 174334 124132 184192 238282 202202 243259 197205 157169 114114 116128
KTE7_043, 100106 332336 215243 278314 128128 204256 250250 000000 171259 205205 185201 000000 000000
KTE7_044, 100104 344348 207251 314318 128128 184236 238262 202202 171171 213213 141185 114114 116116
KTE7_045, 100106 332336 227231 298334 128132 196240 234274 198230 255255 201209 161173 114114 116128
KTE7_046, 104106 328340 207235 274342 128132 200200 246274 194202 247275 193229 177193 114114 128128
KTE7_047, 104108 332348 219239 206290 128132 200208 242250 294330 247251 209221 189201 110118 116116
KTE7_048, 100104 340344 235251 262294 128132 204208 234282 198290 251259 209213 153189 114114 116128
KTE7_049, 102104 336348 231243 194306 128128 188212 238250 246286 251267 209217 177177 114080 116128
KTE7_050, 104104 340344 243243 306318 128128 200252 258274 198202 243267 189217 165193 114114 116128
KTE7_051, 100104 352356 227251 278290 128132 196208 226250 202274 243263 217221 181197 114118 116128
KTE7_052, 104104 344352 211235 262322 132132 184192 250274 266266 255259 000000 000000 000000 000000
KTE7_053, 100104 340344 227235 266294 128132 200228 262278 210266 247259 193213 189189 114080 116128
KTE7_054, 100106 324336 223231 194310 132132 200248 238266 202270 255259 205229 189193 114118 116116
KTE7_055, 104110 332352 223259 278294 128132 200272 238254 198254 243255 217217 193197 114114 128128
KTE7_056, 104108 336340 227235 242362 128136 192200 238242 286294 235235 217217 173185 114114 116116
KTE7_057, 106110 336344 223235 278298 124132 192208 222282 198318 259259 213221 193193 114080 116116
KTE7_058, 104104 332340 223227 310318 128132 200228 242270 238278 247251 209221 145177 114114 116116
KTE7_059, 104104 340352 235259 270278 128128 188232 242254 198230 271275 209225 161185 114114 116128
KTE7_060, 104108 336336 231235 310326 128132 192208 238250 246274 259267 209213 153185 114114 128128
KTE7_061, 104104 324332 227235 182258 128128 192196 242258 202282 219251 181197 141165 114114 116128
KTE7_062, 100108 340356 219243 330334 128140 188212 266282 206266 275295 193197 189201 114114 116128
KTE7_063, 104104 332348 207251 266310 132136 192204 254270 274282 000000 201205 173197 114080 116128
KTE7_064, 100104 348360 231231 194318 128136 240252 246250 202202 259283 213229 169181 110114 116128
KTE7_065, 104104 352372 219231 274306 128128 192192 238250 266270 259267 209213 177189 114080 116128
KTE7_066, 100104 316328 223231 294302 128140 208212 238246 278290 247267 201201 177185 114114 116116
KTE7_067, 104104 332352 211243 278318 128128 192196 238270 194202 263263 205209 181185 114114 116116
KTE7_068, 100106 340344 235239 000000 124128 192196 242250 206282 231255 209213 177197 118080 128128
